42125000	43250000	53.104156
42150000	43250000	68.80347
42175000	43250000	73.44493
42200000	43250000	82.96265
42225000	43250000	97.429054
42250000	43250000	82.769135
42275000	43250000	69.281006
42300000	43250000	75.22963
42325000	43250000	67.788925
42350000	43250000	77.41118
42375000	43250000	80.20881
42400000	43250000	91.24128
42425000	43250000	107.248825
42450000	43250000	108.634796
42475000	43250000	126.96066
42500000	43250000	115.85295
42525000	43250000	178.14136
42550000	43250000	136.46568
42575000	43250000	117.58841
42600000	43250000	114.17623
42625000	43250000	123.50473
42650000	43250000	125.30449
42675000	43250000	117.10197
42700000	43250000	126.827
42725000	43250000	118.77646
42750000	43250000	123.0841
42775000	43250000	125.44284
42800000	43250000	136.5774
42825000	43250000	135.26245
42850000	43250000	144.18399
42875000	43250000	177.93823
42900000	43250000	148.25162
42925000	43250000	189.7077
42950000	43250000	184.39299
42975000	43250000	249.10596
43000000	43250000	238.06413
43025000	43250000	268.29865
43050000	43250000	342.27228
43075000	43250000	379.35928
43100000	43250000	475.64566
43125000	43250000	649.01556
42100000	43275000	52.516808
42125000	43275000	57.56874
42150000	43275000	60.647343
42175000	43275000	58.614674
42200000	43275000	77.185165
42225000	43275000	76.82552
42250000	43275000	67.99115
42275000	43275000	52.209995
42300000	43275000	68.19416
42325000	43275000	54.035362
42350000	43275000	71.71727
42375000	43275000	59.139942
42400000	43275000	81.63074
42425000	43275000	84.162315
42450000	43275000	77.491356
42475000	43275000	102.71233
42500000	43275000	96.28226
42525000	43275000	128.265
42550000	43275000	87.870964
42575000	43275000	80.155914
42600000	43275000	83.20899
42625000	43275000	92.230576
42650000	43275000	98.075806
42675000	43275000	91.86575
42700000	43275000	93.92231
42725000	43275000	76.87299
42750000	43275000	93.56725
42775000	43275000	79.45678
42800000	43275000	99.192
42825000	43275000	105.954636
42850000	43275000	90.02041
42875000	43275000	103.37097
42900000	43275000	117.385056
42925000	43275000	128.80959
42950000	43275000	150.6978
42975000	43275000	202.34161
43000000	43275000	184.9263
43025000	43275000	169.49129
43050000	43275000	248.55716
43075000	43275000	262.19046
43100000	43275000	335.39676
43125000	43275000	452.54132
42100000	43300000	40.41482
42125000	43300000	36.50004
42150000	43300000	29.409597
42175000	43300000	36.95107
42200000	43300000	53.458736
42225000	43300000	75.937
42250000	43300000	29.174177
42275000	43300000	40.769573
42300000	43300000	28.553352
42325000	43300000	47.10721
42350000	43300000	42.908844
42375000	43300000	45.06924
42400000	43300000	33.815723
42425000	43300000	59.893642
42450000	43300000	53.525356
42475000	43300000	75.42747
42500000	43300000	61.833218
42525000	43300000	113.51372
42550000	43300000	63.80739
42575000	43300000	56.126358
42600000	43300000	62.154385
42625000	43300000	65.29878
42650000	43300000	55.43304
42675000	43300000	54.623848
42700000	43300000	44.703545
42725000	43300000	54.42569
42750000	43300000	48.62029
42775000	43300000	50.128216
42800000	43300000	62.226845
42825000	43300000	46.115993
42850000	43300000	62.83633
42875000	43300000	74.54143
42900000	43300000	81.30133
42925000	43300000	71.550476
42950000	43300000	102.38245
42975000	43300000	117.942375
43000000	43300000	131.22856
43025000	43300000	116.204544
43050000	43300000	164.65704
43075000	43300000	183.47104
43100000	43300000	208.1463
43125000	43300000	360.3849
42100000	43325000	39.43889
42125000	43325000	41.09843
42150000	43325000	48.568245
42175000	43325000	59.742355
42200000	43325000	56.84955
42225000	43325000	57.00252
42250000	43325000	58.85559
42275000	43325000	40.805202
42300000	43325000	38.970417
42325000	43325000	41.790607
42350000	43325000	56.367073
42375000	43325000	44.74485
42400000	43325000	44.998833
42425000	43325000	47.265102
42450000	43325000	71.569016
42475000	43325000	72.58979
42500000	43325000	64.528786
42525000	43325000	105.315346
42550000	43325000	64.362076
42575000	43325000	50.3238
42600000	43325000	68.97051
42625000	43325000	68.4194
42650000	43325000	63.511696
42675000	43325000	74.378784
42700000	43325000	54.530056
42725000	43325000	61.28241
42750000	43325000	65.01043
42775000	43325000	73.167534
42800000	43325000	68.39813
42825000	43325000	84.23524
42850000	43325000	94.33687
42875000	43325000	78.3369
42900000	43325000	113.58228
42925000	43325000	93.76449
42950000	43325000	113.25844
42975000	43325000	160.87291
43000000	43325000	124.54962
43025000	43325000	105.92162
43050000	43325000	172.84787
43075000	43325000	210.63599
43100000	43325000	244.07683
43125000	43325000	331.6709
42100000	43350000	51.930637
42125000	43350000	45.09651
42150000	43350000	56.68437
42175000	43350000	61.105816
42200000	43350000	56.14192
42225000	43350000	48.438152
42250000	43350000	59.47469
42275000	43350000	64.475655
42300000	43350000	51.955204
42325000	43350000	55.027233
42350000	43350000	66.268394
42375000	43350000	39.87688
42400000	43350000	46.717625
42425000	43350000	75.13823
42450000	43350000	68.198235
42475000	43350000	63.08389
42500000	43350000	65.961555
42525000	43350000	99.27698
42550000	43350000	67.99542
42575000	43350000	82.0585
42600000	43350000	80.13178
42625000	43350000	74.627075
42650000	43350000	77.86073
42675000	43350000	76.278076
42700000	43350000	54.8869
42725000	43350000	75.649506
42750000	43350000	79.96994
42775000	43350000	74.32127
42800000	43350000	80.72661
42825000	43350000	92.303085
42850000	43350000	79.853676
42875000	43350000	85.3994
42900000	43350000	83.707825
42925000	43350000	118.668465
42950000	43350000	123.83245
42975000	43350000	154.60548
43000000	43350000	117.40843
43025000	43350000	154.70721
43050000	43350000	196.44386
43075000	43350000	192.01305
43100000	43350000	263.86435
43125000	43350000	296.4351
42100000	43375000	54.786156
42125000	43375000	49.286015
42150000	43375000	58.86689
42175000	43375000	58.70005
42200000	43375000	60.390358
42225000	43375000	56.10821
42250000	43375000	53.29763
42275000	43375000	60.44834
42300000	43375000	61.853905
42325000	43375000	70.75212
42350000	43375000	56.80375
42375000	43375000	61.896317
42400000	43375000	60.556274
42425000	43375000	66.35849
42450000	43375000	58.457966
42475000	43375000	82.34006
42500000	43375000	79.54035
42525000	43375000	82.66658
42550000	43375000	58.284122
42575000	43375000	75.29209
42600000	43375000	71.26289
42625000	43375000	76.935234
42650000	43375000	71.37519
42675000	43375000	87.985634
42700000	43375000	71.90324
42725000	43375000	82.13703
42750000	43375000	80.13405
42775000	43375000	79.63312
42800000	43375000	81.906654
42825000	43375000	91.818375
42850000	43375000	69.874756
42875000	43375000	100.76096
42900000	43375000	110.49874
42925000	43375000	124.067444
42950000	43375000	103.578285
42975000	43375000	114.24507
43000000	43375000	118.85084
43025000	43375000	146.9275
43050000	43375000	157.7608
43075000	43375000	178.30495
43100000	43375000	185.48201
43125000	43375000	197.63129
42100000	43400000	55.092705
42125000	43400000	58.307987
42150000	43400000	56.3774
42175000	43400000	50.85532
42200000	43400000	65.472664
42225000	43400000	49.651497
42250000	43400000	50.100468
42275000	43400000	52.971153
42300000	43400000	53.906666
42325000	43400000	69.3237
42350000	43400000	63.976177
42375000	43400000	59.455666
42400000	43400000	69.73472
42425000	43400000	64.76714
42450000	43400000	75.88617
42475000	43400000	71.67828
42500000	43400000	80.94909
42525000	43400000	82.31413
42550000	43400000	84.09296
42575000	43400000	91.65304
42600000	43400000	80.29557
42625000	43400000	66.0651
42650000	43400000	96.010124
42675000	43400000	76.302086
42700000	43400000	75.876205
42725000	43400000	65.207855
42750000	43400000	89.32028
42775000	43400000	84.527504
42800000	43400000	78.10469
42825000	43400000	81.527306
42850000	43400000	113.28557
42875000	43400000	76.210075
42900000	43400000	98.12932
42925000	43400000	103.83888
42950000	43400000	106.74027
42975000	43400000	113.96524
43000000	43400000	122.40736
43025000	43400000	128.80736
43050000	43400000	156.99956
43075000	43400000	137.9251
43100000	43400000	170.77977
43125000	43400000	164.03697
42100000	43425000	52.391033
42125000	43425000	72.634476
42150000	43425000	54.17707
42175000	43425000	49.452305
42200000	43425000	63.829205
42225000	43425000	67.47388
42250000	43425000	57.22676
42275000	43425000	52.850906
42300000	43425000	58.44415
42325000	43425000	70.12431
42350000	43425000	63.431004
42375000	43425000	72.41093
42400000	43425000	62.923077
42425000	43425000	54.485653
42450000	43425000	75.32102
42475000	43425000	84.45154
42500000	43425000	68.94067
42525000	43425000	77.44815
42550000	43425000	76.18539
42575000	43425000	71.269196
42600000	43425000	74.67266
42625000	43425000	92.81678
42650000	43425000	64.69357
42675000	43425000	91.87183
42700000	43425000	90.547874
42725000	43425000	88.192215
42750000	43425000	92.261444
42775000	43425000	92.15399
42800000	43425000	94.01001
42825000	43425000	94.39207
42850000	43425000	91.86852
42875000	43425000	96.1681
42900000	43425000	87.82794
42925000	43425000	105.08166
42950000	43425000	108.45676
42975000	43425000	112.8539
43000000	43425000	112.17557
43025000	43425000	137.53354
43050000	43425000	133.40639
43075000	43425000	164.45036
43100000	43425000	163.02208
43125000	43425000	160.8347
42100000	43450000	53.739697
42125000	43450000	58.611217
42150000	43450000	64.62436
42175000	43450000	62.458397
42200000	43450000	68.27299
42225000	43450000	52.536537
42250000	43450000	41.916145
42275000	43450000	58.8056
42300000	43450000	64.059135
42325000	43450000	57.90932
42350000	43450000	59.23187
42375000	43450000	64.876335
42400000	43450000	60.27647
42425000	43450000	84.105606
42450000	43450000	68.98636
42475000	43450000	74.53557
42500000	43450000	66.27888
42525000	43450000	82.78533
42550000	43450000	64.71218
42575000	43450000	92.76215
42600000	43450000	79.479836
42625000	43450000	83.70068
42650000	43450000	107.50667
42675000	43450000	87.6068
42700000	43450000	85.95223
42725000	43450000	78.19639
42750000	43450000	94.51031
42775000	43450000	84.73173
42800000	43450000	81.14043
42825000	43450000	82.10719
42850000	43450000	83.452484
42875000	43450000	94.38349
42900000	43450000	90.08884
42925000	43450000	91.833755
42950000	43450000	115.67498
42975000	43450000	110.8625
43000000	43450000	135.63899
43025000	43450000	121.86091
43050000	43450000	126.11367
43075000	43450000	124.04845
43100000	43450000	135.73549
43125000	43450000	153.54135
42100000	43475000	61.47486
42125000	43475000	53.472225
42150000	43475000	61.602085
42175000	43475000	53.15841
42200000	43475000	54.43279
42225000	43475000	54.1648
42250000	43475000	54.56158
42275000	43475000	66.08099
42300000	43475000	74.76072
42325000	43475000	56.59755
42350000	43475000	74.89829
42375000	43475000	60.905273
42400000	43475000	49.44391
42425000	43475000	72.37773
42450000	43475000	62.564487
42475000	43475000	54.978996
42500000	43475000	76.717636
42525000	43475000	72.51373
42550000	43475000	92.4828
42575000	43475000	48.984867
42600000	43475000	66.71234
42625000	43475000	76.32616
42650000	43475000	74.206566
42675000	43475000	87.42789
42700000	43475000	97.19037
42725000	43475000	79.73314
42750000	43475000	82.973366
42775000	43475000	78.12487
42800000	43475000	76.47613
42825000	43475000	89.69603
42850000	43475000	100.72849
42875000	43475000	80.095924
42900000	43475000	101.36656
42925000	43475000	110.67988
42950000	43475000	110.85439
42975000	43475000	121.58578
43000000	43475000	101.55468
43025000	43475000	109.9935
43050000	43475000	130.87526
43075000	43475000	145.32469
43100000	43475000	128.99069
43125000	43475000	150.49416
42100000	43500000	69.03644
42125000	43500000	77.93652
42150000	43500000	67.82043
42175000	43500000	59.47815
42200000	43500000	58.342056
42225000	43500000	49.774467
42250000	43500000	57.621964
42275000	43500000	41.78545
42300000	43500000	56.534336
42325000	43500000	46.330257
42350000	43500000	59.553577
42375000	43500000	64.569824
42400000	43500000	80.08175
42425000	43500000	55.090042
42450000	43500000	71.43109
42475000	43500000	62.770588
42500000	43500000	73.42104
42525000	43500000	68.62883
42550000	43500000	56.200813
42575000	43500000	79.895676
42600000	43500000	72.70464
42625000	43500000	70.87635
42650000	43500000	83.47714
42675000	43500000	90.0533
42700000	43500000	81.13506
42725000	43500000	61.979828
42750000	43500000	98.62541
42775000	43500000	91.575264
42800000	43500000	75.92546
42825000	43500000	81.40099
42850000	43500000	113.08695
42875000	43500000	101.86509
42900000	43500000	102.23009
42925000	43500000	103.57816
42950000	43500000	93.19758
42975000	43500000	117.93289
43000000	43500000	109.50545
43025000	43500000	129.63274
43050000	43500000	127.44888
43075000	43500000	90.641495
43100000	43500000	151.47891
43125000	43500000	120.17006
42100000	43525000	39.50781
42125000	43525000	51.208675
42150000	43525000	67.08233
42175000	43525000	46.30999
42200000	43525000	69.35606
42225000	43525000	51.790306
42250000	43525000	45.551872
42275000	43525000	57.56775
42300000	43525000	46.5209
42325000	43525000	69.77273
42350000	43525000	66.02589
42375000	43525000	64.74439
42400000	43525000	85.14633
42425000	43525000	65.05497
42450000	43525000	41.786613
42475000	43525000	71.423904
42500000	43525000	75.352135
42525000	43525000	103.90091
42550000	43525000	60.642735
42575000	43525000	55.882786
42600000	43525000	60.17243
42625000	43525000	59.10491
42650000	43525000	76.0547
42675000	43525000	77.26835
42700000	43525000	75.86854
42725000	43525000	100.989525
42750000	43525000	79.2152
42775000	43525000	54.44801
42800000	43525000	84.48654
42825000	43525000	95.17107
42850000	43525000	112.127045
42875000	43525000	97.15803
42900000	43525000	100.57239
42925000	43525000	101.4264
42950000	43525000	112.668465
42975000	43525000	114.04562
43000000	43525000	103.21657
43025000	43525000	131.37022
43050000	43525000	136.92923
43075000	43525000	103.5483
43100000	43525000	136.45264
43125000	43525000	111.26577
42100000	43550000	44.333187
42125000	43550000	38.036907
42150000	43550000	40.648815
42175000	43550000	63.60659
42200000	43550000	62.55121
42225000	43550000	30.220236
42250000	43550000	38.403263
42275000	43550000	33.98897
42300000	43550000	51.253696
42325000	43550000	65.76745
42350000	43550000	56.482815
42375000	43550000	59.326645
42400000	43550000	56.653088
42425000	43550000	60.646664
42450000	43550000	63.852383
42475000	43550000	81.46751
42500000	43550000	65.51209
42525000	43550000	75.55103
42550000	43550000	94.491554
42575000	43550000	47.20214
42600000	43550000	90.70968
42625000	43550000	60.885277
42650000	43550000	71.04874
42675000	43550000	78.59252
42700000	43550000	77.234406
42725000	43550000	77.6132
42750000	43550000	76.001236
42775000	43550000	65.98599
42800000	43550000	93.61366
42825000	43550000	82.96285
42850000	43550000	94.53057
42875000	43550000	82.065834
42900000	43550000	98.10217
42925000	43550000	102.166855
42950000	43550000	101.07792
42975000	43550000	102.23964
43000000	43550000	101.262535
43025000	43550000	109.26086
43050000	43550000	143.93248
43075000	43550000	132.59431
43100000	43550000	129.70045
43125000	43550000	92.60365
42100000	43575000	40.402985
42125000	43575000	37.67922
42150000	43575000	30.679287
42175000	43575000	33.357414
42200000	43575000	48.40859
42225000	43575000	52.963783
42250000	43575000	54.685562
42275000	43575000	37.21349
42300000	43575000	38.924984
42325000	43575000	37.227993
42350000	43575000	34.969788
42375000	43575000	54.97722
42400000	43575000	48.103146
42425000	43575000	50.06363
42450000	43575000	41.440918
42475000	43575000	58.00413
42500000	43575000	64.89603
42525000	43575000	99.78742
42550000	43575000	36.401157
42575000	43575000	54.890137
42600000	43575000	65.19013
42625000	43575000	62.086628
42650000	43575000	79.8915
42675000	43575000	86.135735
42700000	43575000	81.97298
42725000	43575000	65.05514
42750000	43575000	57.455517
42775000	43575000	47.2084
42800000	43575000	66.65209
42825000	43575000	96.21388
42850000	43575000	40.968212
42875000	43575000	77.759575
42900000	43575000	67.73127
42925000	43575000	96.46207
42950000	43575000	72.02147
42975000	43575000	93.776115
43000000	43575000	135.71391
43025000	43575000	115.96435
43050000	43575000	120.77277
43075000	43575000	105.54704
43100000	43575000	110.81468
43125000	43575000	120.70109
42100000	43600000	53.93906
42125000	43600000	47.191933
42150000	43600000	36.7979
42175000	43600000	51.21299
42200000	43600000	44.59246
42225000	43600000	44.19254
42250000	43600000	40.153675
42275000	43600000	58.49346
42300000	43600000	53.265038
42325000	43600000	34.29325
42350000	43600000	50.10921
42375000	43600000	46.568527
42400000	43600000	49.23455
42425000	43600000	50.728737
42450000	43600000	58.600536
42475000	43600000	61.94965
42500000	43600000	48.30721
42525000	43600000	61.280678
42550000	43600000	57.881924
42575000	43600000	62.423527
42600000	43600000	55.45258
42625000	43600000	70.80944
42650000	43600000	75.929825
42675000	43600000	81.38002
42700000	43600000	69.91751
42725000	43600000	65.828606
42750000	43600000	73.00166
42775000	43600000	66.9029
42800000	43600000	77.85953
42825000	43600000	67.70285
42850000	43600000	67.390396
42875000	43600000	55.621517
42900000	43600000	79.12016
42925000	43600000	92.25674
42950000	43600000	113.27007
42975000	43600000	118.05757
43000000	43600000	116.258255
43025000	43600000	117.50496
43050000	43600000	100.43589
43075000	43600000	113.43103
43100000	43600000	126.9823
43125000	43600000	124.77543
42100000	43625000	41.80333
42125000	43625000	38.343956
42150000	43625000	34.222507
42175000	43625000	35.83179
42200000	43625000	34.559616
42225000	43625000	54.79948
42250000	43625000	45.972008
42275000	43625000	84.34054
42300000	43625000	60.411156
42325000	43625000	49.833042
42350000	43625000	55.478794
42375000	43625000	45.113865
42400000	43625000	74.52595
42425000	43625000	62.54706
42450000	43625000	58.39203
42475000	43625000	33.758167
42500000	43625000	58.49779
42525000	43625000	59.366447
42550000	43625000	42.53879
42575000	43625000	81.63936
42600000	43625000	81.23573
42625000	43625000	52.767353
42650000	43625000	62.241386
42675000	43625000	83.76531
42700000	43625000	89.40821
42725000	43625000	43.980907
42750000	43625000	53.040977
42775000	43625000	86.4174
42800000	43625000	60.341938
42825000	43625000	95.40074
42850000	43625000	52.228256
42875000	43625000	63.083782
42900000	43625000	52.559093
42925000	43625000	91.726875
42950000	43625000	96.668526
42975000	43625000	69.73768
43000000	43625000	87.761055
43025000	43625000	82.78869
43050000	43625000	97.29856
43075000	43625000	87.21252
43100000	43625000	112.2668
43125000	43625000	90.95756
42100000	43650000	52.46482
42125000	43650000	52.99394
42150000	43650000	51.2393
42175000	43650000	72.82641
42200000	43650000	36.525204
42225000	43650000	47.056923
42250000	43650000	85.96104
42275000	43650000	77.99525
42300000	43650000	39.904408
42325000	43650000	49.74135
42350000	43650000	73.2927
42375000	43650000	38.739777
42400000	43650000	40.957607
42425000	43650000	66.10444
42450000	43650000	51.427574
42475000	43650000	71.356346
42500000	43650000	74.189835
42525000	43650000	67.971504
42550000	43650000	85.82928
42575000	43650000	79.89131
42600000	43650000	44.31279
42625000	43650000	64.13378
42650000	43650000	44.85094
42675000	43650000	85.925674
42700000	43650000	85.903015
42725000	43650000	83.6682
42750000	43650000	59.172012
42775000	43650000	68.499306
42800000	43650000	54.66334
42825000	43650000	110.27918
42850000	43650000	110.3975
42875000	43650000	80.56162
42900000	43650000	74.06454
42925000	43650000	87.0009
42950000	43650000	88.360275
42975000	43650000	106.1338
43000000	43650000	89.660736
43025000	43650000	109.37164
43050000	43650000	116.01609
43075000	43650000	99.54657
43100000	43650000	70.686295
43125000	43650000	88.54152
42100000	43675000	50.94915
42125000	43675000	64.154076
42150000	43675000	42.77926
42175000	43675000	43.412735
42200000	43675000	66.96102
42225000	43675000	53.94466
42250000	43675000	63.655224
42275000	43675000	31.628534
42300000	43675000	60.412746
42325000	43675000	60.216515
42350000	43675000	39.009556
42375000	43675000	63.443043
42400000	43675000	44.716747
42425000	43675000	55.84706
42450000	43675000	46.22824
42475000	43675000	92.83741
42500000	43675000	59.23057
42525000	43675000	70.49951
42550000	43675000	84.11301
42575000	43675000	83.90933
42600000	43675000	66.8247
42625000	43675000	79.153114
42650000	43675000	63.65764
42675000	43675000	53.586575
42700000	43675000	87.3785
42725000	43675000	59.37579
42750000	43675000	70.72317
42775000	43675000	70.89114
42800000	43675000	51.723022
42825000	43675000	71.552444
42850000	43675000	39.172222
42875000	43675000	76.88538
42900000	43675000	91.98084
42925000	43675000	75.853065
42950000	43675000	99.93699
42975000	43675000	108.79365
43000000	43675000	103.121956
43025000	43675000	96.58935
43050000	43675000	132.85347
43075000	43675000	102.041336
43100000	43675000	66.28693
43125000	43675000	78.99154
42100000	43700000	37.208504
42125000	43700000	55.595352
42150000	43700000	45.392757
42175000	43700000	45.025875
42200000	43700000	43.427277
42225000	43700000	63.122116
42250000	43700000	57.767975
42275000	43700000	56.302666
42300000	43700000	56.934048
42325000	43700000	59.140842
42350000	43700000	43.57132
42375000	43700000	51.965504
42400000	43700000	58.68644
42425000	43700000	51.14979
42450000	43700000	74.73364
42475000	43700000	59.702484
42500000	43700000	52.680553
42525000	43700000	67.34659
42550000	43700000	59.93308
42575000	43700000	56.9929
42600000	43700000	70.24862
42625000	43700000	64.09671
42650000	43700000	56.881393
42675000	43700000	67.07661
42700000	43700000	54.472473
42725000	43700000	79.21457
42750000	43700000	66.65077
42775000	43700000	79.18113
42800000	43700000	66.798294
42825000	43700000	96.153465
42850000	43700000	67.45255
42875000	43700000	77.068504
42900000	43700000	75.21819
42925000	43700000	76.842064
42950000	43700000	94.114006
42975000	43700000	86.463264
43000000	43700000	107.829025
43025000	43700000	93.43566
43050000	43700000	99.274536
43075000	43700000	83.288704
43100000	43700000	72.03746
43125000	43700000	94.244385
42100000	43725000	44.80657
42125000	43725000	61.519836
42150000	43725000	52.87369
42175000	43725000	53.656647
42200000	43725000	37.37617
42225000	43725000	57.148922
42250000	43725000	55.728596
42275000	43725000	45.19987
42300000	43725000	52.500988
42325000	43725000	47.47836
42350000	43725000	62.678806
42375000	43725000	54.88939
42400000	43725000	52.50494
42425000	43725000	51.078533
42450000	43725000	39.093403
42475000	43725000	64.326096
42500000	43725000	79.985374
42525000	43725000	53.8861
42550000	43725000	48.395535
42575000	43725000	44.847153
42600000	43725000	48.584137
42625000	43725000	73.372894
42650000	43725000	55.075054
42675000	43725000	67.37308
42700000	43725000	87.90439
42725000	43725000	79.50197
42750000	43725000	61.46114
42775000	43725000	82.61221
42800000	43725000	61.93013
42825000	43725000	67.70908
42850000	43725000	82.70985
42875000	43725000	79.18974
42900000	43725000	62.932854
42925000	43725000	93.751785
42950000	43725000	94.45546
42975000	43725000	89.212494
43000000	43725000	70.507126
43025000	43725000	106.59028
43050000	43725000	104.071884
43075000	43725000	85.69663
43100000	43725000	80.82122
43125000	43725000	87.64585
42100000	43750000	37.041904
42125000	43750000	68.7962
42150000	43750000	53.475536
42175000	43750000	49.162106
42200000	43750000	47.416653
42225000	43750000	56.389687
42250000	43750000	51.75363
42275000	43750000	49.420937
42300000	43750000	50.652313
42325000	43750000	54.44451
42350000	43750000	52.33132
42375000	43750000	54.160175
42400000	43750000	62.714226
42425000	43750000	61.29723
42450000	43750000	38.57404
42475000	43750000	54.89428
42500000	43750000	74.90973
42525000	43750000	67.87687
42550000	43750000	68.97597
42575000	43750000	66.37702
42600000	43750000	68.31263
42625000	43750000	82.0512
42650000	43750000	60.81282
42675000	43750000	72.11175
42700000	43750000	58.237408
42725000	43750000	62.35433
42750000	43750000	78.16418
42775000	43750000	82.74976
42800000	43750000	67.020996
42825000	43750000	66.809555
42850000	43750000	73.64898
42875000	43750000	61.308033
42900000	43750000	108.16858
42925000	43750000	88.20365
42950000	43750000	81.25181
42975000	43750000	72.71819
43000000	43750000	94.99039
43025000	43750000	87.294586
43050000	43750000	91.27935
43075000	43750000	92.535324
43100000	43750000	97.2264
43125000	43750000	72.250336
42100000	43775000	44.600292
42125000	43775000	41.593567
42150000	43775000	61.38292
42175000	43775000	42.95992
42200000	43775000	53.43757
42225000	43775000	48.29799
42250000	43775000	15.747817
42275000	43775000	48.90411
42300000	43775000	57.914402
42325000	43775000	55.478878
42350000	43775000	41.176174
42375000	43775000	64.87401
42400000	43775000	64.16297
42425000	43775000	70.73862
42450000	43775000	60.192177
42475000	43775000	58.462135
42500000	43775000	52.10024
42525000	43775000	60.58467
42550000	43775000	57.403904
42575000	43775000	62.836624
42600000	43775000	85.577
42625000	43775000	66.57838
42650000	43775000	65.093445
42675000	43775000	43.884945
42700000	43775000	78.42365
42725000	43775000	65.284966
42750000	43775000	72.17253
42775000	43775000	74.16038
42800000	43775000	41.586613
42825000	43775000	66.38073
42850000	43775000	74.29697
42875000	43775000	52.673145
42900000	43775000	68.266075
42925000	43775000	66.333755
42950000	43775000	87.25993
42975000	43775000	89.025604
43000000	43775000	71.64956
43025000	43775000	116.0637
43050000	43775000	98.137886
43075000	43775000	49.193916
43100000	43775000	74.459785
43125000	43775000	79.94415
42100000	43800000	50.621685
42125000	43800000	31.431273
42150000	43800000	58.018375
42175000	43800000	52.068546
42200000	43800000	50.219906
42225000	43800000	48.11053
42250000	43800000	42.822876
42275000	43800000	40.85282
42300000	43800000	52.42761
42325000	43800000	52.29922
42350000	43800000	35.270535
42375000	43800000	66.92245
42400000	43800000	56.314186
42425000	43800000	54.822258
42450000	43800000	64.42444
42475000	43800000	47.238426
42500000	43800000	45.336205
42525000	43800000	74.28604
42550000	43800000	59.941574
42575000	43800000	48.332077
42600000	43800000	73.62056
42625000	43800000	76.67826
42650000	43800000	72.63035
42675000	43800000	59.66794
42700000	43800000	52.49394
42725000	43800000	61.78
42750000	43800000	75.64855
42775000	43800000	81.10145
42800000	43800000	89.77293
42825000	43800000	72.20338
42850000	43800000	71.6785
42875000	43800000	80.210785
42900000	43800000	72.132545
42925000	43800000	79.74725
42950000	43800000	64.541534
42975000	43800000	99.98732
43000000	43800000	77.934364
43025000	43800000	85.77188
43050000	43800000	80.965935
43075000	43800000	64.21081
43100000	43800000	71.73496
43125000	43800000	82.31884
42100000	43825000	65.2642
42125000	43825000	41.259666
42150000	43825000	51.29171
42175000	43825000	57.83471
42200000	43825000	41.72533
42225000	43825000	30.799458
42250000	43825000	60.067997
42275000	43825000	47.40269
42300000	43825000	47.786324
42325000	43825000	42.876637
42350000	43825000	46.77189
42375000	43825000	46.485565
42400000	43825000	52.12543
42425000	43825000	59.519836
42450000	43825000	42.137478
42475000	43825000	67.46104
42500000	43825000	56.98863
42525000	43825000	67.96834
42550000	43825000	54.095932
42575000	43825000	63.445267
42600000	43825000	73.31411
42625000	43825000	61.95085
42650000	43825000	72.08433
42675000	43825000	68.9267
42700000	43825000	86.62785
42725000	43825000	85.69252
42750000	43825000	73.60768
42775000	43825000	62.06163
42800000	43825000	99.05198
42825000	43825000	74.47078
42850000	43825000	73.92942
42875000	43825000	66.97162
42900000	43825000	54.704212
42925000	43825000	85.77663
42950000	43825000	77.01042
42975000	43825000	79.43584
43000000	43825000	78.92025
43025000	43825000	78.125275
43050000	43825000	84.754906
43075000	43825000	97.598015
43100000	43825000	89.5012
43125000	43825000	74.14144
42100000	43850000	40.110508
42125000	43850000	50.31278
42150000	43850000	53.51161
42175000	43850000	68.17387
42200000	43850000	45.441658
42225000	43850000	56.96208
42250000	43850000	40.71727
42275000	43850000	59.56992
42300000	43850000	46.15716
42325000	43850000	72.017746
42350000	43850000	48.79617
42375000	43850000	56.513557
42400000	43850000	53.39266
42425000	43850000	48.265404
42450000	43850000	47.03539
42475000	43850000	55.984676
42500000	43850000	71.09664
42525000	43850000	59.07213
42550000	43850000	70.91297
42575000	43850000	55.44585
42600000	43850000	62.58038
42625000	43850000	63.006897
42650000	43850000	80.83438
42675000	43850000	72.493515
42700000	43850000	72.789505
42725000	43850000	76.8976
42750000	43850000	70.37069
42775000	43850000	82.91794
42800000	43850000	64.33155
42825000	43850000	71.19583
42850000	43850000	51.969322
42875000	43850000	59.4083
42900000	43850000	80.31559
42925000	43850000	74.22128
42950000	43850000	85.790436
42975000	43850000	90.40779
43000000	43850000	88.57348
43025000	43850000	78.455475
43050000	43850000	78.729645
43075000	43850000	78.84596
43100000	43850000	79.45347
43125000	43850000	71.45259
42100000	43875000	54.09591
42125000	43875000	53.591938
42150000	43875000	49.407383
42175000	43875000	71.04482
42200000	43875000	53.54486
42225000	43875000	37.627663
42250000	43875000	40.34515
42275000	43875000	45.661236
42300000	43875000	57.435062
42325000	43875000	54.98196
42350000	43875000	60.07148
42375000	43875000	34.551388
42400000	43875000	65.50105
42425000	43875000	45.307236
42450000	43875000	63.054535
42475000	43875000	53.888084
42500000	43875000	61.79551
42525000	43875000	60.6227
42550000	43875000	81.70336
42575000	43875000	75.381584
42600000	43875000	68.652214
42625000	43875000	76.923996
42650000	43875000	84.87746
42675000	43875000	72.87202
42700000	43875000	74.41393
42725000	43875000	68.761185
42750000	43875000	65.99216
42775000	43875000	91.28905
